datetime;city;station;temperature;pressure;wind_speed
2017-10-13 20:10:31.167846;Paris;C;23.038395378269872;986.4713987887;5
2017-10-13 20:21:47.167846;Istanbul;C;4458.881387309617;985.3431628094789;10
2017-10-13 20:29:00.167846;Berlin;B;23.506608434197133;996.9780490697555;7
2017-10-13 20:53:25.167846;London;B;26.23575189274736;1002.5206144574069;5
2017-10-13 20:54:34.167846;Istanbul;C;29.663699455714813;991.6028642904788;7
2017-10-13 21:14:53.167846;Paris;C;23.79383196865193;1025.8325020209513;4
2017-10-13 21:25:28.167846;Istanbul;A;18.19401439806783;995.1679353792697;9
2017-10-13 21:48:06.167846;Istanbul;A;18.113746173932256;1811.8412760197498;10
2017-10-13 21:53:10.167846;Paris;B;18.439861331160355;968.6480750049732;9
2017-10-13 22:10:17.167846;Berlin;A;27.06090154746024;997.2742883508115;2
2017-10-13 22:23:13.167846;London;B;27.25963709070183;1000.1745993352292;1
2017-10-13 22:50:36.167846;Vezoul;B;20.022662939125304;983.8423456733841;0
2017-10-13 23:12:11.167846;Berlin;B;24.706783576488036;1007.8857531712265;8
2017-10-13 23:36:36.167846;Berlin;A;19.64936012000392;992.5023894655606;7
2017-10-13 23:46:52.167846;Paris;C;20.53167057063329;1006.7258468374428;5
2017-10-13 23:49:18.167846;Istanbul;B;21.988984100387192;3077.569597741608;9
2017-10-13 23:57:47.167846;London;C;27.370994457250838;998.1184955679427;0
2017-10-14 00:17:44.167846;Paris;A;23.639580590494226;989.8487538062476;6
2017-10-14 00:21:36.167846;Paris;A;19.287762815097654;986.3546732453216;8
2017-10-14 00:47:21.167846;London;B;22.15549146742577;987.532007962732;10
2017-10-14 01:12:59.167846;Istanbul;A;25.38265391309914;999.9949575588724;9
2017-10-14 01:26:07.167846;London;C;25.00017266591235;997.3227705985508;8
2017-10-14 01:43:21.167846;London;B;19.18744044506859;1014.4310918821986;6
2017-10-14 01:48:48.167846;London;A;9.598416780200143;995.906123521148;10
2017-10-14 02:18:23.167846;Vezoul;C;20.62689403026953;995.5038811468866;5
2017-10-14 02:24:36.167846;Vezoul;B;27.332505064238177;983.9278446087616;7
2017-10-14 02:31:24.167846;Berlin;C;16.659815216838656;1007.1045711261839;6
2017-10-14 02:36:12.167846;Vezoul;B;26.99696336193518;995.2614148947728;9
2017-10-14 02:46:25.167846;Berlin;C;16.729445343655435;873.3500228761859;5
2017-10-14 02:59:24.167846;Istanbul;A;17.942514090315402;991.8750726422135;1
2017-10-14 03:22:17.167846;Vezoul;C;18.323723233305778;993.0659068566747;0
2017-10-14 03:31:46.167846;Istanbul;A;5.4258191362649235;992.2755274022982;3
2017-10-14 03:32:09.167846;Paris;A;4136.718067214223;1005.267471510912;9
2017-10-14 03:47:29.167846;Vezoul;C;265.1514694865798;1026.0798141497028;6
2017-10-14 03:52:27.167846;London;B;13.377206160352095;989.382159276104;8
2017-10-14 03:58:29.167846;London;B;22.493274171097283;978.6324152234516;0
2017-10-14 04:20:49.167846;London;A;19.319296769681007;979.638222243702;0
2017-10-14 04:34:46.167846;London;A;17.677751920797046;1034.2393985045794;4
2017-10-14 04:40:37.167846;London;C;10.638500738649352;986.3716253079384;2
2017-10-14 04:44:49.167846;London;C;16.569164919202624;999.9161582671935;7
2017-10-14 05:04:02.167846;Vezoul;A;19.287665617575502;980.5107143803157;5
2017-10-14 05:24:48.167846;Paris;C;30.340829125071842;996.9520168691689;7
2017-10-14 05:25:58.167846;Paris;C;14.9679491983707;1015.2500847090535;9
2017-10-14 05:28:32.167846;Vezoul;A;22.66097639627242;606.7606495088905;3
2017-10-14 05:34:05.167846;Berlin;C;17.093197462241555;1018.4387678728174;5
2017-10-14 05:45:29.167846;Paris;B;23.879187328039304;996.2114078396895;5
2017-10-14 05:53:44.167846;Istanbul;B;18.867955492410506;1003.9543404509657;3
2017-10-14 06:13:41.167846;London;B;15.01034901593215;998.0239300224533;0
2017-10-14 06:21:39.167846;Paris;A;-8813.850837945012;1018.1922774242012;9
2017-10-14 06:46:22.167846;Vezoul;A;499.79363489155946;1014.9333461664654;10
2017-10-14 07:04:26.167846;Berlin;B;27.39066997897192;979.6117595771059;9
2017-10-14 07:09:04.167846;London;B;24.80086794211361;980.3607154778432;4
2017-10-14 07:12:52.167846;London;C;23.861966185468592;994.4938909294804;9
2017-10-14 07:16:33.167846;Istanbul;B;22.662147585819817;1025.707647060881;2
2017-10-14 07:33:07.167846;Berlin;A;27.14855392305538;1006.1525526845229;3
2017-10-14 08:02:32.167846;Berlin;C;14.98584478420599;977.1207664280921;5
2017-10-14 08:13:12.167846;Berlin;B;18.66065007378744;1004.8597560808777;8
2017-10-14 08:15:04.167846;Paris;A;21.852994098588525;1023.9450116341985;1
2017-10-14 08:15:24.167846;Berlin;B;18.70521401626834;994.2815063966485;6
2017-10-14 08:43:31.167846;Vezoul;C;21.120766344012758;976.923724915404;5
2017-10-14 09:01:16.167846;Berlin;C;16.750466970553383;999.8420755408628;7
2017-10-14 09:16:27.167846;Paris;A;30.14344763211369;996.004372304939;1
2017-10-14 09:37:07.167846;London;C;19.306743627823177;1008.4278801235278;5
2017-10-14 09:57:12.167846;London;A;26.261783342124808;999.7519174928086;8
2017-10-14 10:20:42.167846;Berlin;A;26.94484755946655;2570.1202227043177;4
2017-10-14 10:27:53.167846;Berlin;A;12.274425536681969;987.2691298028117;8
2017-10-14 10:33:48.167846;Paris;B;27.92872544003503;993.2226985635227;2
2017-10-14 10:47:44.167846;Paris;C;23.660948621401246;976.3403759789263;10
2017-10-14 11:05:18.167846;Vezoul;B;25.303709071132342;1005.9656296487442;4
2017-10-14 11:09:40.167846;Istanbul;A;17.406302455976277;1011.4658012168543;5
2017-10-14 11:26:41.167846;Paris;B;19.408026222519034;1019.5372549163656;6
2017-10-14 11:28:25.167846;Vezoul;A;-8044.786759142346;997.7350272740463;1
2017-10-14 11:51:44.167846;Istanbul;C;26.66687516505139;989.8853340336345;2
2017-10-14 12:07:16.167846;Berlin;C;16.52578830571039;558.9899623061578;0
2017-10-14 12:32:16.167846;Berlin;B;15.814232849572576;986.6616980443922;10
2017-10-14 12:33:40.167846;Berlin;A;37.53171245634736;1007.5025071620323;7
2017-10-14 12:59:42.167846;Istanbul;C;17.63221324150687;998.2100712497861;8
2017-10-14 13:05:02.167846;Paris;B;10.001559730380063;976.7884486623449;5
2017-10-14 13:27:57.167846;London;B;30.303884435727937;997.6172279478474;5
2017-10-14 13:56:34.167846;London;A;16.353342653608912;1001.1546273644059;0
2017-10-14 13:59:52.167846;London;C;11.449621098197083;967.8121219563711;7
2017-10-14 14:07:23.167846;Paris;B;25.32342883108672;1002.671994385791;9
2017-10-14 14:30:40.167846;Vezoul;A;12.457049580648599;997.3787252416291;10
2017-10-14 14:56:49.167846;London;B;16.62961680661405;988.8613442550304;2
2017-10-14 15:26:36.167846;Berlin;B;9.78096688347778;1007.3032879137562;5
2017-10-14 15:35:44.167846;Vezoul;B;14.916989941330566;1027.3293108611645;3
2017-10-14 16:04:02.167846;Istanbul;C;22.29866774108052;2333.441024675064;8
2017-10-14 16:04:05.167846;Berlin;B;17.18430966251671;1004.5952532097775;8
2017-10-14 16:12:21.167846;Vezoul;B;23.146112813442357;1001.1875596239365;4
2017-10-14 16:30:12.167846;Berlin;A;19.563978569798245;987.9265047134845;7
2017-10-14 16:31:08.167846;Paris;B;19.576590844839146;959.6613140539272;6
2017-10-14 16:47:18.167846;Paris;A;6144.883056500969;983.8474457641513;2
2017-10-14 16:58:10.167846;Paris;C;8100.583968283385;988.261915746549;2
2017-10-14 17:24:02.167846;Istanbul;B;17.2178835214897;1010.5317615350107;7
2017-10-14 17:48:37.167846;Vezoul;A;15.600498531609865;978.3044979705386;7
2017-10-14 17:58:39.167846;Vezoul;C;11.375760811492853;989.7620638321667;2
2017-10-14 18:21:51.167846;Paris;B;20.88979752353272;987.2671857203399;0
2017-10-14 18:34:43.167846;Vezoul;B;22.84446301114786;1003.1826794239688;0
2017-10-14 18:46:37.167846;Vezoul;C;17.982578688020336;997.364437100003;1
2017-10-14 19:03:21.167846;Berlin;B;21.611656932954556;1009.483693061557;7
2017-10-14 19:29:55.167846;Istanbul;A;20.128465927858585;1029.461985262673;10
2017-10-14 19:37:26.167846;Istanbul;C;16.96544376904305;987.8979978715934;2
2017-10-14 20:05:03.167846;Paris;C;16.61264896559985;991.6739271731894;0
2017-10-14 20:14:43.167846;London;B;22.980447217943848;1006.3860638818554;5
2017-10-14 20:22:39.167846;London;B;18.913934240696783;1009.4534490885137;3
2017-10-14 20:27:21.167846;Paris;C;19.53058376149549;998.4721760682099;0
2017-10-14 20:52:03.167846;Berlin;A;19.125840474085877;987.5097651449867;4
2017-10-14 21:14:44.167846;Berlin;A;16.296552499158526;1050.345638446309;4
2017-10-14 21:26:40.167846;Istanbul;A;18.68052048204739;1005.7175037830712;8
2017-10-14 21:44:59.167846;London;A;17.218618025890688;984.9834258812975;8
2017-10-14 22:04:10.167846;Vezoul;B;20.00538540922251;1012.7222994434603;3
2017-10-14 22:29:55.167846;Vezoul;B;11.289710981470355;989.600815402558;10
2017-10-14 22:48:53.167846;Berlin;C;16.477471474811168;991.7475446054509;2
2017-10-14 22:57:45.167846;Berlin;C;15.36952528649157;993.5163316335633;8
2017-10-14 23:11:31.167846;Istanbul;B;34.111880186900834;1023.7461550700251;9
2017-10-14 23:12:57.167846;London;A;15.004884958489104;1001.7421944844889;6
2017-10-14 23:32:45.167846;London;C;14.172603562178569;846.4540339711218;7
2017-10-14 23:46:37.167846;Berlin;B;15.82748608032082;1008.9115707084939;1
2017-10-15 00:04:02.167846;Paris;A;21.740839795007258;986.8729461112056;1
2017-10-15 00:17:25.167846;London;B;16.669545895985195;995.5181162103615;10
2017-10-15 00:33:05.167846;Paris;C;11.112593034324561;1000.6058044413275;3
2017-10-15 01:01:38.167846;London;A;17.18578336166642;975.4233627028617;7
2017-10-15 01:05:48.167846;Vezoul;A;17.963841392927954;1011.711843023159;8
2017-10-15 01:09:58.167846;London;A;766.9126259649267;998.2667201554458;6
2017-10-15 01:13:09.167846;Vezoul;A;22.05952658013231;989.9281854395849;10
2017-10-15 01:39:40.167846;Istanbul;B;22.18659697036424;989.1013869110304;8
2017-10-15 01:51:23.167846;Paris;A;17.04485010472027;983.7814538357901;6
2017-10-15 02:18:40.167846;Paris;B;27.96110717964215;1008.946966347241;7
2017-10-15 02:42:44.167846;Berlin;B;327.6974369696235;990.9831977658395;7
2017-10-15 03:05:44.167846;London;A;16.91786887439523;1002.0345955414263;4
2017-10-15 03:33:32.167846;Berlin;A;17.034502509634997;1021.5088876588168;4
2017-10-15 03:43:19.167846;Berlin;B;15.135610277463073;1001.6453985247033;10
2017-10-15 04:07:33.167846;Paris;B;21.41676539188745;994.2988668518599;5
2017-10-15 04:32:44.167846;Berlin;A;31.233305632670167;3091.717781093734;5
2017-10-15 04:54:50.167846;Paris;A;13.744813466194971;973.3605346927015;7
2017-10-15 05:06:06.167846;Paris;A;20.508274970022114;995.5498740730546;8
2017-10-15 05:23:18.167846;Vezoul;A;17.174260417156475;993.619193827612;8
2017-10-15 05:46:56.167846;Berlin;C;17.765667808497657;0;4
2017-10-15 06:14:57.167846;London;A;2219.0615601996114;1620.1301158475335;7
2017-10-15 06:34:30.167846;Berlin;A;19.329986661990628;986.0752669806046;1
2017-10-15 06:56:13.167846;Berlin;B;16.80916257624089;1007.2755948196184;5
2017-10-15 07:13:08.167846;Berlin;A;21.335594608133754;999.1761928307982;7
2017-10-15 07:31:46.167846;London;C;24.893592362610313;982.5657801594587;1
2017-10-15 07:39:59.167846;London;A;16.19808638534152;999.7182606475423;9
2017-10-15 08:00:57.167846;London;B;20.792292108294294;1001.7849711221232;10
2017-10-15 08:24:48.167846;Paris;A;17.537986976676113;991.7086623042717;10
2017-10-15 08:48:56.167846;London;C;-2542.853316960174;1002.0795050497449;3
2017-10-15 08:56:47.167846;London;B;19.29424931347729;1002.4652012981394;6
2017-10-15 09:03:34.167846;Paris;B;20.3947960279485;1002.2427045497121;4
2017-10-15 09:28:41.167846;Paris;B;25.17533128270469;1012.00117485949;1
2017-10-15 09:30:19.167846;Paris;A;15.361021285957648;987.5243455129067;1
2017-10-15 09:36:52.167846;Istanbul;A;13.888625788772567;984.7321909073954;2
2017-10-15 10:04:01.167846;Paris;B;729.9695234159682;1004.6511196578625;9
2017-10-15 10:14:43.167846;Vezoul;B;19.40031253148794;985.531420317201;8
2017-10-15 10:41:09.167846;London;B;22.55688198000008;1003.2551061616476;1
2017-10-15 10:55:17.167846;Istanbul;B;16.514781384580253;991.8448968797279;1
2017-10-15 11:08:55.167846;London;A;-7294.959748927423;1002.2336023188903;10
2017-10-15 11:28:27.167846;Berlin;C;22.971767566968573;984.1604479152967;8
2017-10-15 11:35:17.167846;Berlin;A;12.081184062060562;1005.1881369856222;0
2017-10-15 11:52:05.167846;Berlin;C;15.961300087780495;1000.2034120876721;4
2017-10-15 11:54:53.167846;Berlin;B;22.770281407547852;996.4896837281175;2
2017-10-15 11:55:20.167846;Paris;B;17.541631297718553;983.7062169097561;8
2017-10-15 12:24:52.167846;Berlin;B;27.933347097598755;1016.6793012364882;10
2017-10-15 12:35:40.167846;London;C;19.22003330376361;984.8311445537431;5
2017-10-15 12:59:09.167846;Vezoul;B;21.612819182688046;1000.5634819144869;8
2017-10-15 13:06:18.167846;London;C;20.89483389182258;995.4364175309878;5
2017-10-15 13:09:49.167846;Vezoul;A;23.39221234453335;994.14762847972;6
2017-10-15 13:32:51.167846;Istanbul;C;18.699967756608984;996.8789821155142;4
2017-10-15 13:58:02.167846;London;A;1.4596465220023376;992.2115984637311;0
2017-10-15 14:07:21.167846;Berlin;B;22.645110887883767;990.969828521094;6
2017-10-15 14:24:15.167846;Istanbul;B;24.036824321229158;1003.6506592164418;6
2017-10-15 14:48:08.167846;Paris;B;35.56577282694205;996.168328050403;5
2017-10-15 15:02:33.167846;Vezoul;C;25.173709734837715;1005.6318504343955;3
2017-10-15 15:14:09.167846;Vezoul;A;31.4823717677421;978.9298554538557;0
2017-10-15 15:33:27.167846;Paris;C;14.84902135591689;1001.5354456147818;8
2017-10-15 15:50:33.167846;Vezoul;C;8.66046034047815;987.7853120027887;7
2017-10-15 15:57:57.167846;Istanbul;C;16.30625219820286;985.8838896087767;4
2017-10-15 16:25:29.167846;London;A;17.43654525221556;1026.386167321434;7
2017-10-15 16:32:24.167846;Istanbul;C;-4313.939363984716;1003.2083363688272;1
2017-10-15 16:57:35.167846;London;B;17.90132934932865;1011.4581543135436;2
2017-10-15 16:57:43.167846;Istanbul;A;24.914096407313107;999.7187087117971;1
2017-10-15 16:59:13.167846;London;A;17.31062200125495;989.9403283608831;1
2017-10-15 17:03:57.167846;Vezoul;C;1086.0346383615722;993.8061854557268;2
2017-10-15 17:09:18.167846;Vezoul;C;19.977522745001398;0;10
2017-10-15 17:35:25.167846;London;C;25.47334074242946;1012.0549609780311;2
2017-10-15 17:57:38.167846;Paris;C;15.453325797151699;1599.8052427136706;2
2017-10-15 18:20:38.167846;Vezoul;A;14.798506570527623;1204.7705836448185;1
2017-10-15 18:29:15.167846;London;A;20.031022119636894;965.202870246488;9
2017-10-15 18:46:42.167846;Vezoul;A;9.648988906815015;992.0970359555909;0
2017-10-15 19:09:09.167846;Istanbul;A;20.219254306940247;1025.6278850521114;3
2017-10-15 19:30:11.167846;London;B;18.542011330466178;2528.486060050288;8
2017-10-15 19:37:56.167846;Paris;C;15.868222358310085;1005.1673067766667;5
2017-10-15 19:42:31.167846;Vezoul;A;31.550948826039892;979.4990015435599;2
2017-10-15 19:47:56.167846;Paris;A;25.38657039409051;1014.8319757520603;7
2017-10-15 19:58:38.167846;Istanbul;A;17.31470413144426;1011.1798826944649;5
2017-10-15 20:22:05.167846;Paris;B;18.665028868913033;992.2812418906736;2
2017-10-15 20:41:48.167846;London;B;134.88468694361876;1017.2230780504527;8
2017-10-15 21:07:56.167846;London;C;18.49042855431127;996.1756288715709;3
2017-10-15 21:25:58.167846;Paris;C;18.227565715615988;1027.3224239908086;9
2017-10-15 21:45:49.167846;London;B;23.426428543437066;980.7571590008478;2
2017-10-15 21:58:12.167846;Paris;C;12.080645055548189;967.3362321333944;5
2017-10-15 22:25:56.167846;Berlin;A;14.02759111432385;1004.0635775498371;0
2017-10-15 22:36:16.167846;Istanbul;C;19.94152074856621;989.0997496852701;3
2017-10-15 23:05:02.167846;Vezoul;B;-2447.858685450327;997.1552431987445;10
2017-10-15 23:14:57.167846;Vezoul;B;17.941579991169682;998.9321995993351;7
2017-10-15 23:37:32.167846;London;A;20.03673492512442;984.1575410762775;4
2017-10-15 23:55:38.167846;London;C;20.234373112192856;1012.5975325510173;9
2017-10-16 00:06:20.167846;Istanbul;A;24.123663288104282;977.3293078914863;0
2017-10-16 00:29:02.167846;Berlin;B;18.532165700394096;327.5284705070129;6
2017-10-16 00:38:53.167846;London;C;15.166597768027188;965.9427479087143;3
2017-10-16 00:50:56.167846;Paris;B;22.166162539070765;1936.9566598088932;8
2017-10-16 01:01:12.167846;Istanbul;B;21.9742007770885;998.7510607545182;8
2017-10-16 01:11:45.167846;London;B;2968.122882544898;994.5113160424686;4
2017-10-16 01:13:46.167846;Istanbul;C;22.33545092732183;1001.7788062353799;9
2017-10-16 01:27:01.167846;Vezoul;B;29.589745685318768;973.1753425584564;8
2017-10-16 01:48:38.167846;Paris;C;13.737533793788138;1014.128937033059;9
2017-10-16 02:11:30.167846;Berlin;A;27.19547183612459;0;8
2017-10-16 02:40:29.167846;Istanbul;C;14.021648561996123;2446.506941936648;1
2017-10-16 02:45:48.167846;Vezoul;B;28.659680568841797;981.3639009733585;0
2017-10-16 02:55:28.167846;Vezoul;C;19.716594299112153;999.5904395353064;6
2017-10-16 03:16:54.167846;London;A;15.910674887408526;988.9922519851979;1
2017-10-16 03:18:23.167846;Istanbul;A;26.579257888047348;2659.930499924997;1
2017-10-16 03:46:51.167846;Berlin;C;16.88260771611546;974.3485403828572;8
2017-10-16 04:06:53.167846;Paris;B;10.624109475440273;0;4
2017-10-16 04:15:40.167846;London;B;12.168247415725684;969.7055686046508;6
2017-10-16 04:18:03.167846;Istanbul;C;24.570867419334025;1004.6566106198754;10
2017-10-16 04:41:43.167846;Paris;C;21.47250662744729;992.4527687800767;7
2017-10-16 04:57:42.167846;Istanbul;A;25.283969568114877;994.6500401954685;0
2017-10-16 05:24:39.167846;Paris;A;440.6614095257128;992.1962762473172;9
2017-10-16 05:29:30.167846;Istanbul;A;18.724643174815334;0;3
2017-10-16 05:39:32.167846;Vezoul;C;29.560484992516592;974.2117030089329;10
2017-10-16 05:59:46.167846;Berlin;B;19.336917199029507;1013.9918965814377;1
2017-10-16 06:02:52.167846;Vezoul;A;10.126512335160173;983.7993605648818;2
2017-10-16 06:29:54.167846;Istanbul;A;17.36291376379512;986.2233303115897;7
2017-10-16 06:56:00.167846;Vezoul;A;21.606437214836312;1013.5002153824499;3
2017-10-16 07:04:45.167846;Istanbul;B;19.213314264904508;990.2520197562482;2
2017-10-16 07:33:53.167846;Istanbul;A;14.850455664299668;1013.5240401650116;7
2017-10-16 07:52:51.167846;Berlin;C;10.600227058729873;1672.4965811692748;9
2017-10-16 08:07:25.167846;London;A;22.92017762165026;986.1865935582296;10
2017-10-16 08:30:15.167846;Paris;A;14.226743649848563;971.9284234732465;1
2017-10-16 08:54:17.167846;Paris;B;18.27234080784205;1995.653926387522;7
2017-10-16 09:21:05.167846;London;C;25.34749515602219;604.5451506365757;2
2017-10-16 09:25:29.167846;London;B;3631.3793395118855;1020.3205922082209;7
2017-10-16 09:49:09.167846;Istanbul;B;12.669601137023395;989.5141172374861;0
2017-10-16 10:03:53.167846;London;B;26.310466015513974;979.3032319207595;9
2017-10-16 10:15:31.167846;Berlin;B;26.689853075454394;985.2425023512812;6
2017-10-16 10:23:50.167846;London;B;27.045231887681812;985.9539000127314;6
2017-10-16 10:46:11.167846;Vezoul;B;17.18884005149034;1012.4986525449483;9
2017-10-16 11:06:35.167846;Berlin;A;5904.97092043976;1003.8672386260231;3
2017-10-16 11:15:12.167846;Paris;C;13.373086430207074;1011.26772966216;6
2017-10-16 11:24:16.167846;Berlin;C;21.809452062190985;980.0337498659126;8
2017-10-16 11:43:39.167846;Berlin;A;15.073707082235927;1006.771772985304;8
2017-10-16 12:10:36.167846;London;C;12.4742258958269;1004.6480591742616;6
2017-10-16 12:30:36.167846;Paris;C;11.20545791105058;1005.4060080700082;10
2017-10-16 12:51:42.167846;Paris;B;12.050813113951621;1224.4947969778575;1
2017-10-16 13:17:26.167846;Berlin;C;21.696582501264132;993.6612571381424;4
2017-10-16 13:41:29.167846;Vezoul;B;21.311767865746805;978.3112942241538;9
2017-10-16 13:59:54.167846;Istanbul;A;18.442103839901975;989.936273429372;3
2017-10-16 14:14:37.167846;Berlin;A;22.735748234056604;1012.367800177458;6
2017-10-16 14:31:20.167846;London;A;-7473.443077997392;1266.3990567115595;0
2017-10-16 14:38:30.167846;Paris;A;18.296767404093217;997.7215377652356;7
2017-10-16 14:49:25.167846;Paris;A;13.388530331468921;1001.2529997136024;7
2017-10-16 14:52:39.167846;Vezoul;B;14.149003494091833;1822.6542386808414;2
2017-10-16 15:07:42.167846;Paris;C;14.631994778581713;1013.2033230981307;3
2017-10-16 15:20:03.167846;Istanbul;C;20.036375899709267;1010.2265750389423;6
2017-10-16 15:41:15.167846;Istanbul;B;21.460735520464606;991.642359345716;3
2017-10-16 15:42:38.167846;Paris;A;13.724553473363395;997.3008338939319;2
2017-10-16 15:51:37.167846;Istanbul;B;21.507952280721522;1002.3214688163029;2
2017-10-16 16:16:09.167846;London;A;17.24495066303102;2861.345246895622;0
2017-10-16 16:30:05.167846;Berlin;B;18.804430953057352;996.1008630872609;5
2017-10-16 16:51:53.167846;London;C;428.7774688338152;986.7555137301944;2
2017-10-16 17:00:51.167846;Vezoul;C;18.849122005410855;988.60136171729;1
2017-10-16 17:28:26.167846;Berlin;C;18.312622350013704;982.6497558841309;5
2017-10-16 17:43:51.167846;London;A;27.511814828012707;749.7103094261811;5
2017-10-16 18:02:08.167846;Berlin;A;17.070844047921913;1015.149588664483;7
2017-10-16 18:10:47.167846;Paris;A;1115.1654491037664;996.7487462281568;10
2017-10-16 18:36:27.167846;London;C;13.273592315244661;965.5243401217194;5
2017-10-16 18:57:45.167846;Berlin;B;18.206327283243116;1016.6138471479763;5
2017-10-16 19:02:55.167846;Berlin;C;-7047.680955506353;1002.5239811454215;7
2017-10-16 19:07:05.167846;London;A;23.27372638944392;998.8351755557443;3
2017-10-16 19:20:43.167846;Istanbul;B;27.78473253953073;987.094029524807;5
2017-10-16 19:32:26.167846;Vezoul;C;17.339666335712277;994.11570058341;7
2017-10-16 19:47:04.167846;Vezoul;A;20.058339295149846;979.7860060345812;3
2017-10-16 19:57:30.167846;London;C;24.85702060582546;978.2746673081593;4
2017-10-16 20:20:11.167846;Vezoul;C;18.59287489358285;983.6544027829037;7
2017-10-16 20:36:06.167846;Istanbul;A;-6024.030193728344;1004.5015977519968;4
2017-10-16 20:47:17.167846;Paris;C;18.726479085704234;997.4977472217325;8
2017-10-16 20:56:06.167846;Berlin;B;20.73891060119582;1009.1867796237974;7
2017-10-16 21:11:49.167846;Istanbul;B;14.775130380674092;995.7828754780154;10
2017-10-16 21:25:15.167846;Istanbul;B;25.80350469394007;987.9192200766939;6
2017-10-16 21:46:03.167846;Berlin;B;22.37376598873013;1009.4293131336199;10
2017-10-16 22:05:54.167846;Paris;C;18.786946713960656;1977.9947586492312;0
2017-10-16 22:32:13.167846;Vezoul;A;24.6478480380806;969.0890862900465;1
2017-10-16 22:49:07.167846;London;C;18.697077621294106;1001.4515453119157;0
2017-10-16 22:51:53.167846;Paris;C;-3824.395056775008;973.5732245690191;0
2017-10-16 23:07:14.167846;London;B;24.713634178528945;1020.9872294108968;9
2017-10-16 23:25:02.167846;Vezoul;B;25.403822867909014;992.5063943133775;10
2017-10-16 23:45:09.167846;Vezoul;B;25.568006890079957;1021.6278440662052;9
2017-10-17 00:00:51.167846;Istanbul;C;26.51264310533534;1013.0678744309478;0
2017-10-17 00:25:51.167846;London;A;16.47767064125771;1006.357860433459;1
2017-10-17 00:52:26.167846;Istanbul;B;19.862993669272335;972.4541549708008;1
2017-10-17 01:08:47.167846;Vezoul;A;18.662370607976314;1064.6002707834136;7
2017-10-17 01:15:18.167846;Istanbul;B;21.44902009679448;1043.3597770574424;8
2017-10-17 01:30:18.167846;London;A;23.566633047811294;990.651373034045;7
2017-10-17 01:41:03.167846;London;A;26.150815867668502;1001.1046824412194;0
2017-10-17 01:57:34.167846;Istanbul;B;21.965143967293404;969.3762684297504;6
2017-10-17 02:17:58.167846;Vezoul;B;20.8626184476992;976.3104887063209;4
2017-10-17 02:34:25.167846;Paris;C;27.66034715383715;988.3823490948577;0
2017-10-17 02:53:24.167846;Berlin;A;20.838733099791817;985.0758594130697;7
2017-10-17 03:06:36.167846;Istanbul;B;18.816695151407348;70.4900279488894;4
2017-10-17 03:17:58.167846;London;B;11.469208060947636;1002.1895916535822;9
2017-10-17 03:22:34.167846;London;C;21.391361090290474;999.2659866723554;1
2017-10-17 03:47:50.167846;Vezoul;B;19.344507464277633;1023.7525814823751;3
2017-10-17 03:56:05.167846;Berlin;C;18.171233580469032;1005.3182345527182;5
2017-10-17 04:20:03.167846;London;C;-13549.375155466212;1277.873631950601;10
2017-10-17 04:35:06.167846;Istanbul;C;30.658775672928904;1001.7570668367102;1
2017-10-17 04:44:23.167846;London;B;16.473309350448602;830.3621495329314;2
2017-10-17 04:50:15.167846;Vezoul;C;25.427657077824943;1012.8266737961403;7
2017-10-17 05:12:09.167846;Paris;B;19.089141364834894;990.4195736704047;6
2017-10-17 05:37:28.167846;Paris;B;17.011350274082123;67.30255751453035;5
2017-10-17 06:03:19.167846;London;A;24.732236023395494;971.5848589439137;8
2017-10-17 06:27:32.167846;Berlin;C;20.604964058210204;989.6691303887792;8
2017-10-17 06:38:45.167846;London;A;22.5647886888875;997.9509463504045;5
2017-10-17 06:41:14.167846;Berlin;B;23.772431114105732;970.6465855675776;8
2017-10-17 06:59:25.167846;Berlin;A;14.864678728561998;968.2500000532452;5
2017-10-17 07:02:09.167846;Istanbul;A;6.17007469410904;972.1881665284473;2
2017-10-17 07:21:26.167846;Istanbul;B;21.61223484608388;995.0069214556687;1
2017-10-17 07:33:43.167846;Berlin;A;22.243879338471082;1009.6693610187964;4
2017-10-17 07:56:24.167846;Vezoul;C;25.005029606841266;1002.5887089674728;2
2017-10-17 07:58:24.167846;Paris;C;20.022490953383105;996.873590852905;10
2017-10-17 08:27:06.167846;Paris;C;20.3469587897529;999.5631437582133;0
2017-10-17 08:50:58.167846;Paris;C;19.010352766988817;994.3637497320142;8
2017-10-17 09:13:18.167846;London;B;22.073605410933574;1000.121417910611;3
2017-10-17 09:27:05.167846;Istanbul;A;17.372237712473208;997.8184302434474;0
2017-10-17 09:38:57.167846;Berlin;A;28.47790441170892;1008.2150068072677;3
2017-10-17 09:44:19.167846;London;A;18.738515190552683;997.7556204084312;5
2017-10-17 09:58:33.167846;Vezoul;B;14.628925568754365;983.4030376573659;6
2017-10-17 10:00:40.167846;Istanbul;C;17.073832443577746;981.3316404684698;5
2017-10-17 10:14:56.167846;London;C;25.25609699148935;1011.939015423796;8
2017-10-17 10:21:25.167846;Istanbul;A;-268.29313184434454;964.2970985559496;6
2017-10-17 10:48:48.167846;Paris;A;1914.0044069923151;1000.54499930783;4
2017-10-17 10:57:33.167846;Paris;C;29.00541785087045;1005.6904189688416;6
2017-10-17 11:06:00.167846;Vezoul;B;25.391660064364103;1000.5238206908186;8
